filename, language, XML, Markdown, JSON, C#, ShaderLab, HLSL, comment, blank, total
d:\Game Development\Unity Projects\sfasx\Assembly-CSharp-Editor.csproj, XML, 650, 0, 0, 0, 0, 0, 7, 1, 658
d:\Game Development\Unity Projects\sfasx\Assembly-CSharp.csproj, XML, 681, 0, 0, 0, 0, 0, 7, 1, 689
d:\Game Development\Unity Projects\sfasx\Assets\Editor\CustomDrawers\ReadOnlyDrawer.cs, C#, 0, 0, 0, 15, 0, 0, 0, 3, 18
d:\Game Development\Unity Projects\sfasx\Assets\Editor\CustomEditors.cs, C#, 0, 0, 0, 18, 0, 0, 0, 5, 23
d:\Game Development\Unity Projects\sfasx\Assets\Editor\MenuItems.cs, C#, 0, 0, 0, 6, 0, 0, 5, 3, 14
d:\Game Development\Unity Projects\sfasx\Assets\Editor\Standard_VCShaderGUI.cs, C#, 0, 0, 0, 375, 0, 0, 23, 53, 451
d:\Game Development\Unity Projects\sfasx\Assets\Materials\Shaders\Standard_VC.shader, ShaderLab, 0, 0, 0, 0, 236, 0, 39, 83, 358
d:\Game Development\Unity Projects\sfasx\Assets\Materials\Shaders\UnityStandardCoreForwardSimple_VC.cginc, HLSL, 0, 0, 0, 0, 0, 299, 10, 84, 393
d:\Game Development\Unity Projects\sfasx\Assets\Materials\Shaders\UnityStandardCoreForward_VC.cginc, HLSL, 0, 0, 0, 0, 0, 20, 2, 7, 29
d:\Game Development\Unity Projects\sfasx\Assets\Materials\Shaders\UnityStandardCore_VC.cginc, HLSL, 0, 0, 0, 0, 0, 566, 54, 131, 751
d:\Game Development\Unity Projects\sfasx\Assets\Materials\Shaders\UnityStandardInput_VC.cginc, HLSL, 0, 0, 0, 0, 0, 198, 12, 38, 248
d:\Game Development\Unity Projects\sfasx\Assets\Materials\Shaders\UnityStandardMeta_VC.cginc, HLSL, 0, 0, 0, 0, 0, 40, 9, 13, 62
d:\Game Development\Unity Projects\sfasx\Assets\QuickOutline\Resources\Shaders\OutlineFill.shader, ShaderLab, 0, 0, 0, 0, 58, 0, 7, 17, 82
d:\Game Development\Unity Projects\sfasx\Assets\QuickOutline\Resources\Shaders\OutlineMask.shader, ShaderLab, 0, 0, 0, 0, 22, 0, 7, 5, 34
d:\Game Development\Unity Projects\sfasx\Assets\QuickOutline\Scripts\Outline.cs, C#, 0, 0, 0, 177, 0, 0, 33, 69, 279
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\CameraController.cs, C#, 0, 0, 0, 102, 0, 0, 10, 24, 136
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\Character.cs, C#, 0, 0, 0, 43, 0, 0, 4, 8, 55
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\Environment.cs, C#, 0, 0, 0, 242, 0, 0, 28, 39, 309
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\EnvironmentTile.cs, C#, 0, 0, 0, 13, 0, 0, 0, 2, 15
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\Game.cs, C#, 0, 0, 0, 70, 0, 0, 2, 10, 82
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\GridLines.cs, C#, 0, 0, 0, 8, 0, 0, 0, 4, 12
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\InputHandler.cs, C#, 0, 0, 0, 100, 0, 0, 16, 23, 139
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\Pathfinder.cs, C#, 0, 0, 0, 75, 0, 0, 25, 20, 120
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\PlayerController.cs, C#, 0, 0, 0, 49, 0, 0, 5, 16, 70
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\ResourceObject.cs, C#, 0, 0, 0, 57, 0, 0, 1, 17, 75
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\TileObject.cs, C#, 0, 0, 0, 6, 0, 0, 0, 3, 9
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\UI\HUD.cs, C#, 0, 0, 0, 56, 0, 0, 0, 13, 69
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\UI\Healthbar.cs, C#, 0, 0, 0, 18, 0, 0, 0, 5, 23
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\UI\ScreenFader.cs, C#, 0, 0, 0, 39, 0, 0, 3, 10, 52
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\UI\UISelectionBox.cs, C#, 0, 0, 0, 46, 0, 0, 4, 15, 65
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\Unit.cs, C#, 0, 0, 0, 55, 0, 0, 10, 16, 81
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\UnitAction.cs, C#, 0, 0, 0, 36, 0, 0, 1, 11, 48
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\UnitActionHandler.cs, C#, 0, 0, 0, 42, 0, 0, 4, 8, 54
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\UnitHarvester.cs, C#, 0, 0, 0, 39, 0, 0, 2, 10, 51
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\UnitMovement.cs, C#, 0, 0, 0, 104, 0, 0, 10, 29, 143
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\Util\CustomAttributes.cs, C#, 0, 0, 0, 2, 0, 0, 1, 2, 5
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\Util\DestroyAfterDelay.cs, C#, 0, 0, 0, 9, 0, 0, 0, 4, 13
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\Util\GameUtil.cs, C#, 0, 0, 0, 10, 0, 0, 0, 3, 13
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\Util\MathUtil.cs, C#, 0, 0, 0, 75, 0, 0, 15, 23, 113
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\Util\Singleton.cs, C#, 0, 0, 0, 32, 0, 0, 0, 7, 39
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\World.cs, C#, 0, 0, 0, 78, 0, 0, 3, 19, 100
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\WorldGen\FalloffGenerator.cs, C#, 0, 0, 0, 21, 0, 0, 3, 10, 34
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\WorldGen\NoiseGenerator.cs, C#, 0, 0, 0, 58, 0, 0, 1, 19, 78
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\WorldGen\WorldGenerator.cs, C#, 0, 0, 0, 172, 0, 0, 27, 33, 232
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\WorldObject.cs, C#, 0, 0, 0, 52, 0, 0, 1, 17, 70
d:\Game Development\Unity Projects\sfasx\Assets\Scripts\WorldSurface.cs, C#, 0, 0, 0, 46, 0, 0, 1, 7, 54
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_Bitmap-Custom-Atlas.shader, ShaderLab, 0, 0, 0, 0, 108, 0, 2, 33, 143
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_Bitmap-Mobile.shader, ShaderLab, 0, 0, 0, 0, 111, 0, 3, 31, 145
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_Bitmap.shader, ShaderLab, 0, 0, 0, 0, 108, 0, 2, 33, 143
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF Overlay.shader, ShaderLab, 0, 0, 0, 0, 242, 0, 4, 71, 317
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF-Mobile Masking.shader, ShaderLab, 0, 0, 0, 0, 189, 0, 8, 50, 247
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF-Mobile Overlay.shader, ShaderLab, 0, 0, 0, 0, 182, 0, 8, 50, 240
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF-Mobile.shader, ShaderLab, 0, 0, 0, 0, 182, 0, 8, 50, 240
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF-Surface-Mobile.shader, ShaderLab, 0, 0, 0, 0, 102, 0, 8, 28, 138
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF-Surface.shader, ShaderLab, 0, 0, 0, 0, 121, 0, 4, 32, 157
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_SDF.shader, ShaderLab, 0, 0, 0, 0, 242, 0, 4, 71, 317
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMP_Sprite.shader, ShaderLab, 0, 0, 0, 0, 92, 0, 0, 22, 114
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMPro.cginc, HLSL, 0, 0, 0, 0, 0, 63, 2, 20, 85
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMPro_Properties.cginc, HLSL, 0, 0, 0, 0, 0, 62, 10, 14, 86
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Resources\Shaders\TMPro_Surface.cginc, HLSL, 0, 0, 0, 0, 0, 84, 9, 23, 116
d:\Game Development\Unity Projects\sfasx\Assets\TextMesh Pro\Sprites\EmojiOne.json, JSON, 0, 0, 155, 0, 0, 0, 0, 2, 157
d:\Game Development\Unity Projects\sfasx\Packages\manifest.json, JSON, 0, 0, 45, 0, 0, 0, 0, 1, 46
d:\Game Development\Unity Projects\sfasx\readme.md, Markdown, 0, 4, 0, 0, 0, 0, 0, 2, 6
Total, -, 1331, 4, 200, 2346, 1995, 1332, 464, 1473, 9145